date,sigungu,avg_reservoir_rate,min_reservoir_rate,max_reservoir_rate,reservoir_count,low_reservoir_count_40,low_reservoir_count_30,total_effective_capacity,reservoir_risk_score,risk_level_by_reservoir
2024-03-15,청양군,99.96428571428571,99.5,100.0,28,0,0,24799.2,0.035714285714291805,낮음
2024-03-15,태안군,95.97777777777777,78.2,100.0,18,0,0,8995.2,4.022222222222226,낮음
2024-03-15,홍성군,100.0,100.0,100.0,9,0,0,10429.2,0.0,낮음
2024-03-16,공주시,98.51666666666667,92.6,100.0,12,0,0,19349.7,1.4833333333333343,낮음
2024-03-16,금산군,98.94444444444444,90.6,100.0,9,0,0,5557.2,1.0555555555555571,낮음
2024-03-16,논산시,92.648,86.3,100.0,25,0,0,38116.2,7.352000000000004,낮음
2024-03-16,당진시,76.91,32.7,100.0,10,2,0,5581.7,23.090000000000003,낮음
2024-03-16,보령시,98.25333333333333,87.6,100.0,30,0,0,30028.8,1.7466666666666697,낮음
2024-03-16,부여군,99.94545454545455,99.4,100.0,11,0,0,21908.399999999998,0.05454545454544757,낮음
2024-03-16,서산시,94.7375,79.7,100.0,16,0,0,28669.7,5.262500000000003,낮음
2024-03-16,서천군,99.34285714285714,98.3,100.0,7,0,0,25397.5,0.6571428571428584,낮음
2024-03-16,아산시,99.47777777777777,96.5,100.0,18,0,0,25788.2,0.5222222222222257,낮음
2024-03-16,예산군,97.37692307692308,83.5,100.0,13,0,0,59873.6,2.6230769230769226,낮음
2024-03-16,천안시,96.995,71.2,100.0,20,0,0,11580.0,3.0049999999999955,낮음
2024-03-16,청양군,99.96428571428571,99.5,100.0,28,0,0,24799.2,0.035714285714291805,낮음
2024-03-16,태안군,95.97777777777777,78.2,100.0,18,0,0,8995.2,4.022222222222226,낮음
2024-03-16,홍성군,100.0,100.0,100.0,9,0,0,10429.2,0.0,낮음
2024-03-17,공주시,98.51666666666667,92.6,100.0,12,0,0,19349.7,1.4833333333333343,낮음
2024-03-17,금산군,98.94444444444444,90.6,100.0,9,0,0,5557.2,1.0555555555555571,낮음
2024-03-17,논산시,92.648,86.3,100.0,25,0,0,38116.2,7.352000000000004,낮음
2024-03-17,당진시,76.91,32.7,100.0,10,2,0,5581.7,23.090000000000003,낮음
2024-03-17,보령시,98.25333333333333,87.6,100.0,30,0,0,30028.8,1.7466666666666697,낮음
2024-03-17,부여군,99.94545454545455,99.4,100.0,11,0,0,21908.399999999998,0.05454545454544757,낮음
2024-03-17,서산시,94.7375,79.7,100.0,16,0,0,28669.7,5.262500000000003,낮음
2024-03-17,서천군,99.34285714285714,98.3,100.0,7,0,0,25397.5,0.6571428571428584,낮음
2024-03-17,아산시,99.47777777777777,96.5,100.0,18,0,0,25788.2,0.5222222222222257,낮음
2024-03-17,예산군,97.37692307692308,83.5,100.0,13,0,0,59873.6,2.6230769230769226,낮음
2024-03-17,천안시,96.995,71.2,100.0,20,0,0,11580.0,3.0049999999999955,낮음
2024-03-17,청양군,99.96428571428571,99.5,100.0,28,0,0,24799.2,0.035714285714291805,낮음
2024-03-17,태안군,95.97777777777777,78.2,100.0,18,0,0,8995.2,4.022222222222226,낮음
2024-03-17,홍성군,100.0,100.0,100.0,9,0,0,10429.2,0.0,낮음
2024-03-18,공주시,98.45,92.2,100.0,12,0,0,19349.7,1.5499999999999972,낮음
2024-03-18,금산군,98.91111111111111,90.4,100.0,9,0,0,5557.2,1.0888888888888886,낮음
2024-03-18,논산시,92.72,87.6,100.0,25,0,0,38116.2,7.280000000000001,낮음
2024-03-18,당진시,76.92999999999999,32.0,100.0,10,2,0,5581.7,23.070000000000007,낮음
2024-03-18,보령시,98.31666666666666,87.6,100.0,30,0,0,30028.8,1.6833333333333371,낮음
2024-03-18,부여군,99.91818181818181,99.4,100.0,11,0,0,21908.399999999998,0.08181818181819267,낮음
2024-03-18,서산시,94.88125,79.7,100.0,16,0,0,28669.7,5.118750000000006,낮음
2024-03-18,서천군,99.37142857142858,98.3,100.0,7,0,0,25397.5,0.6285714285714192,낮음
2024-03-18,아산시,99.5,96.5,100.0,18,0,0,25788.2,0.5,낮음
2024-03-18,예산군,97.8153846153846,82.8,100.0,13,0,0,59873.6,2.184615384615398,낮음
2024-03-18,천안시,96.94,71.2,100.0,20,0,0,11580.0,3.0600000000000023,낮음
2024-03-18,청양군,99.95714285714287,99.3,100.0,28,0,0,24799.2,0.04285714285713027,낮음
2024-03-18,태안군,95.91666666666667,78.2,100.0,18,0,0,8995.2,4.083333333333329,낮음
2024-03-18,홍성군,100.0,100.0,100.0,9,0,0,10429.2,0.0,낮음
2024-03-19,공주시,98.44166666666666,91.9,100.0,12,0,0,19349.7,1.5583333333333371,낮음
2024-03-19,금산군,98.88888888888889,90.2,100.0,9,0,0,5557.2,1.1111111111111143,낮음
2024-03-19,논산시,92.744,88.0,100.0,25,0,0,38116.2,7.256,낮음
2024-03-19,당진시,76.85,32.0,100.0,10,2,0,5581.7,23.150000000000006,낮음
2024-03-19,보령시,98.28,87.9,100.0,30,0,0,30028.8,1.7199999999999989,낮음
2024-03-19,부여군,99.91818181818181,99.4,100.0,11,0,0,21908.399999999998,0.08181818181819267,낮음
2024-03-19,서산시,94.8875,79.7,100.0,16,0,0,28669.7,5.112499999999997,낮음
2024-03-19,서천군,99.52857142857144,98.3,100.0,7,0,0,25397.5,0.47142857142856087,낮음
2024-03-19,아산시,99.18333333333334,96.5,100.0,18,0,0,25788.2,0.8166666666666629,낮음
2024-03-19,예산군,97.72307692307693,82.5,100.0,13,0,0,59873.6,2.276923076923069,낮음
2024-03-19,천안시,97.325,71.2,100.0,20,0,0,11580.0,2.674999999999997,낮음
2024-03-19,청양군,99.94285714285715,99.3,100.0,28,0,0,24799.2,0.057142857142849834,낮음
2024-03-19,태안군,95.85,78.2,100.0,18,0,0,8995.2,4.150000000000006,낮음
2024-03-19,홍성군,99.97777777777777,99.8,100.0,9,0,0,10429.2,0.022222222222225696,낮음
2024-03-20,공주시,98.39999999999999,91.7,100.0,12,0,0,19349.7,1.6000000000000085,낮음
2024-03-20,금산군,98.86666666666666,90.2,100.0,9,0,0,5557.2,1.13333333333334,낮음
2024-03-20,논산시,92.71600000000001,88.0,100.0,25,0,0,38116.2,7.283999999999992,낮음
2024-03-20,당진시,76.92,32.0,100.0,10,2,0,5581.7,23.08,낮음
2024-03-20,보령시,98.23333333333333,87.6,100.0,30,0,0,30028.8,1.7666666666666657,낮음
2024-03-20,부여군,99.87272727272726,99.2,100.0,11,0,0,21908.399999999998,0.12727272727273942,낮음
2024-03-20,서산시,94.28125,79.7,100.0,16,0,0,28669.7,5.71875,낮음
2024-03-20,서천군,99.34285714285714,98.0,100.0,7,0,0,25397.5,0.6571428571428584,낮음
2024-03-20,아산시,99.28333333333333,96.5,100.0,18,0,0,25788.2,0.7166666666666686,낮음
2024-03-20,예산군,97.66153846153846,82.3,100.0,13,0,0,59873.6,2.3384615384615444,낮음
2024-03-20,천안시,97.315,71.2,100.0,20,0,0,11580.0,2.6850000000000023,낮음
2024-03-20,청양군,99.95,99.5,100.0,28,0,0,24799.2,0.04999999999999716,낮음
2024-03-20,태안군,95.83888888888889,78.2,100.0,18,0,0,8995.2,4.161111111111111,낮음
2024-03-20,홍성군,99.95555555555556,99.6,100.0,9,0,0,10429.2,0.04444444444443718,낮음
2024-03-21,공주시,98.52499999999999,91.7,100.0,12,0,0,19349.7,1.4750000000000085,낮음
2024-03-21,금산군,98.86666666666666,90.2,100.0,9,0,0,5557.2,1.13333333333334,낮음
2024-03-21,논산시,92.704,88.0,100.0,25,0,0,38116.2,7.2960000000000065,낮음
2024-03-21,당진시,76.95,32.0,100.0,10,2,0,5581.7,23.049999999999997,낮음
2024-03-21,보령시,98.26,87.6,100.0,30,0,0,30028.8,1.7399999999999949,낮음
2024-03-21,부여군,99.9090909090909,99.4,100.0,11,0,0,21908.399999999998,0.09090909090909349,낮음
2024-03-21,서산시,94.275,79.7,100.0,16,0,0,28669.7,5.724999999999994,낮음
2024-03-21,서천군,99.35714285714286,98.0,100.0,7,0,0,25397.5,0.6428571428571388,낮음
2024-03-21,아산시,99.51666666666667,96.5,100.0,18,0,0,25788.2,0.4833333333333343,낮음
2024-03-21,예산군,97.5923076923077,82.0,100.0,13,0,0,59873.6,2.407692307692301,낮음
2024-03-21,천안시,97.505,75.0,100.0,20,0,0,11580.0,2.4950000000000045,낮음
2024-03-21,청양군,99.95714285714287,99.5,100.0,28,0,0,24799.2,0.04285714285713027,낮음
2024-03-21,태안군,95.9,78.2,100.0,18,0,0,8995.2,4.099999999999994,낮음
2024-03-21,홍성군,99.97777777777777,99.8,100.0,9,0,0,10429.2,0.022222222222225696,낮음
2024-03-22,공주시,98.50833333333333,91.3,100.0,12,0,0,19349.7,1.4916666666666742,낮음
2024-03-22,금산군,98.88888888888889,90.2,100.0,9,0,0,5557.2,1.1111111111111143,낮음
2024-03-22,논산시,92.676,88.0,100.0,25,0,0,38116.2,7.323999999999998,낮음
2024-03-22,당진시,73.83,0.0,100.0,10,2,1,5581.7,26.17,낮음
2024-03-22,보령시,98.28333333333333,87.6,100.0,30,0,0,30028.8,1.7166666666666686,낮음
2024-03-22,부여군,99.91818181818181,99.4,100.0,11,0,0,21908.399999999998,0.08181818181819267,낮음
2024-03-22,서산시,94.21875,79.7,100.0,16,0,0,28669.7,5.78125,낮음
2024-03-22,서천군,99.44285714285715,98.0,100.0,7,0,0,25397.5,0.5571428571428498,낮음
2024-03-22,아산시,99.26666666666667,96.5,100.0,18,0,0,25788.2,0.7333333333333343,낮음
2024-03-22,예산군,97.5076923076923,81.8,100.0,13,0,0,59873.6,2.4923076923077048,낮음
2024-03-22,천안시,97.5,75.0,100.0,20,0,0,11580.0,2.5,낮음
2024-03-22,청양군,99.94285714285715,99.3,100.0,28,0,0,24799.2,0.057142857142849834,낮음
2024-03-22,태안군,95.89444444444445,78.2,100.0,18,0,0,8995.2,4.105555555555554,낮음
2024-03-22,홍성군,99.95555555555556,99.6,100.0,9,0,0,10429.2,0.04444444444443718,낮음
2024-03-23,공주시,98.50833333333333,91.3,100.0,12,0,0,19349.7,1.4916666666666742,낮음
2024-03-23,금산군,98.88888888888889,90.2,100.0,9,0,0,5557.2,1.1111111111111143,낮음
2024-03-23,논산시,92.676,88.0,100.0,25,0,0,38116.2,7.323999999999998,낮음
2024-03-23,당진시,73.83,0.0,100.0,10,2,1,5581.7,26.17,낮음
2024-03-23,보령시,98.28333333333333,87.6,100.0,30,0,0,30028.8,1.7166666666666686,낮음
2024-03-23,부여군,99.7909090909091,99.0,100.0,11,0,0,21908.399999999998,0.20909090909090366,낮음
2024-03-23,서산시,94.21875,79.7,100.0,16,0,0,28669.7,5.78125,낮음
2024-03-23,서천군,99.44285714285715,98.0,100.0,7,0,0,25397.5,0.5571428571428498,낮음
2024-03-23,아산시,99.26666666666667,96.5,100.0,18,0,0,25788.2,0.7333333333333343,낮음
2024-03-23,예산군,97.5076923076923,81.8,100.0,13,0,0,59873.6,2.4923076923077048,낮음
2024-03-23,천안시,97.5,75.0,100.0,20,0,0,11580.0,2.5,낮음
2024-03-23,청양군,99.94285714285715,99.3,100.0,28,0,0,24799.2,0.057142857142849834,낮음
2024-03-23,태안군,95.89444444444445,78.2,100.0,18,0,0,8995.2,4.105555555555554,낮음
2024-03-23,홍성군,99.95555555555556,99.6,100.0,9,0,0,10429.2,0.04444444444443718,낮음
2024-03-24,공주시,98.50833333333333,91.3,100.0,12,0,0,19349.7,1.4916666666666742,낮음
2024-03-24,금산군,98.88888888888889,90.2,100.0,9,0,0,5557.2,1.1111111111111143,낮음
2024-03-24,논산시,92.676,88.0,100.0,25,0,0,38116.2,7.323999999999998,낮음
2024-03-24,당진시,73.83,0.0,100.0,10,2,1,5581.7,26.17,낮음
2024-03-24,보령시,98.28333333333333,87.6,100.0,30,0,0,30028.8,1.7166666666666686,낮음
2024-03-24,부여군,99.7909090909091,99.0,100.0,11,0,0,21908.399999999998,0.20909090909090366,낮음
2024-03-24,서산시,94.21875,79.7,100.0,16,0,0,28669.7,5.78125,낮음
2024-03-24,서천군,99.44285714285715,98.0,100.0,7,0,0,25397.5,0.5571428571428498,낮음
2024-03-24,아산시,99.26666666666667,96.5,100.0,18,0,0,25788.2,0.7333333333333343,낮음
2024-03-24,예산군,97.5076923076923,81.8,100.0,13,0,0,59873.6,2.4923076923077048,낮음
2024-03-24,천안시,97.5,75.0,100.0,20,0,0,11580.0,2.5,낮음
2024-03-24,청양군,99.94285714285715,99.3,100.0,28,0,0,24799.2,0.057142857142849834,낮음
2024-03-24,태안군,95.89444444444445,78.2,100.0,18,0,0,8995.2,4.105555555555554,낮음
2024-03-24,홍성군,99.95555555555556,99.6,100.0,9,0,0,10429.2,0.04444444444443718,낮음
2024-03-25,공주시,98.45,90.7,100.0,12,0,0,19349.7,1.5499999999999972,낮음
2024-03-25,금산군,98.92222222222222,90.4,100.0,9,0,0,5557.2,1.0777777777777828,낮음
2024-03-25,논산시,92.604,88.0,100.0,25,0,0,38116.2,7.396000000000001,낮음
2024-03-25,당진시,74.03999999999999,0.0,100.0,10,2,1,5581.7,25.960000000000008,낮음
2024-03-25,보령시,98.31666666666666,87.9,100.0,30,0,0,30028.8,1.6833333333333371,낮음
2024-03-25,부여군,99.6,96.9,100.0,11,0,0,21908.399999999998,0.4000000000000057,낮음
2024-03-25,서산시,94.06875,79.7,100.0,16,0,0,28669.7,5.931250000000006,낮음
2024-03-25,서천군,99.37142857142858,98.0,100.0,7,0,0,25397.5,0.6285714285714192,낮음
2024-03-25,아산시,98.97777777777777,95.0,100.0,18,0,0,25788.2,1.0222222222222257,낮음
2024-03-25,예산군,97.54615384615384,81.1,100.0,13,0,0,59873.6,2.4538461538461576,낮음
2024-03-25,천안시,97.21000000000001,75.0,100.0,20,0,0,11580.0,2.789999999999992,낮음
2024-03-25,청양군,99.94285714285715,99.3,100.0,28,0,0,24799.2,0.057142857142849834,낮음
2024-03-25,태안군,95.8111111111111,78.2,100.0,18,0,0,8995.2,4.188888888888897,낮음
2024-03-25,홍성군,99.97777777777777,99.8,100.0,9,0,0,10429.2,0.022222222222225696,낮음
2024-03-26,공주시,98.50833333333333,91.2,100.0,12,0,0,19349.7,1.4916666666666742,낮음
2024-03-26,금산군,99.01111111111112,91.1,100.0,9,0,0,5557.2,0.98888888888888,낮음
2024-03-26,논산시,92.744,88.0,100.0,25,0,0,38116.2,7.256,낮음
2024-03-26,당진시,77.87,32.7,100.0,10,2,0,5581.7,22.129999999999995,낮음
2024-03-26,보령시,98.56333333333333,89.3,100.0,30,0,0,30028.8,1.4366666666666674,낮음
2024-03-26,부여군,99.86363636363636,99.1,100.0,11,0,0,21908.399999999998,0.13636363636364024,낮음
2024-03-26,서산시,94.68125,79.7,100.0,16,0,0,28669.7,5.318749999999994,낮음
2024-03-26,서천군,99.68571428571428,98.0,100.0,7,0,0,25397.5,0.3142857142857167,낮음
2024-03-26,아산시,99.70555555555556,95.5,100.0,18,0,0,25788.2,0.2944444444444372,낮음
2024-03-26,예산군,97.26923076923077,81.5,100.0,13,0,0,59873.6,2.7307692307692264,낮음
2024-03-26,천안시,97.77000000000001,75.0,100.0,20,0,0,11580.0,2.2299999999999898,낮음
2024-03-26,청양군,99.98571428571428,99.8,100.0,28,0,0,24799.2,0.014285714285719564,낮음
2024-03-26,태안군,96.08888888888889,78.2,100.0,18,0,0,8995.2,3.9111111111111114,낮음
2024-03-26,홍성군,100.0,100.0,100.0,9,0,0,10429.2,0.0,낮음
2024-03-27,공주시,98.52499999999999,91.6,100.0,12,0,0,19349.7,1.4750000000000085,낮음
2024-03-27,금산군,98.98888888888888,90.9,100.0,9,0,0,5557.2,1.01111111111112,낮음
2024-03-27,논산시,92.9,88.0,100.0,25,0,0,38116.2,7.099999999999994,낮음
2024-03-27,당진시,77.46000000000001,32.7,100.0,10,2,0,5581.7,22.539999999999992,낮음
2024-03-27,보령시,98.53,89.6,100.0,30,0,0,30028.8,1.4699999999999989,낮음
2024-03-27,부여군,99.94545454545455,99.4,100.0,11,0,0,21908.399999999998,0.05454545454544757,낮음
2024-03-27,서산시,94.65,79.7,100.0,16,0,0,28669.7,5.349999999999994,낮음
2024-03-27,서천군,99.7,99.0,100.0,7,0,0,25397.5,0.29999999999999716,낮음
2024-03-27,아산시,99.67222222222222,95.5,100.0,18,0,0,25788.2,0.32777777777778283,낮음
2024-03-27,예산군,97.04615384615384,81.5,100.0,13,0,0,59873.6,2.9538461538461576,낮음
2024-03-27,천안시,97.97999999999999,80.0,100.0,20,0,0,11580.0,2.0200000000000102,낮음
2024-03-27,청양군,99.98214285714286,99.7,100.0,28,0,0,24799.2,0.017857142857138797,낮음
2024-03-27,태안군,96.13888888888889,78.2,100.0,18,0,0,8995.2,3.8611111111111143,낮음
2024-03-27,홍성군,99.95555555555556,99.8,100.0,9,0,0,10429.2,0.04444444444443718,낮음
2024-03-28,공주시,98.53333333333335,91.7,100.0,12,0,0,19349.7,1.4666666666666544,낮음
2024-03-28,금산군,98.98888888888888,90.9,100.0,9,0,0,5557.2,1.01111111111112,낮음
2024-03-28,논산시,92.87200000000001,88.0,100.0,25,0,0,38116.2,7.127999999999986,낮음
2024-03-28,당진시,77.42,32.4,100.0,10,2,0,5581.7,22.58,낮음
2024-03-28,보령시,98.54333333333334,89.6,100.0,30,0,0,30028.8,1.4566666666666634,낮음
2024-03-28,부여군,99.92727272727274,99.2,100.0,11,0,0,21908.399999999998,0.07272727272726343,낮음
2024-03-28,서산시,94.675,79.7,100.0,16,0,0,28669.7,5.325000000000003,낮음
2024-03-28,서천군,99.74285714285715,99.0,100.0,7,0,0,25397.5,0.2571428571428527,낮음
2024-03-28,아산시,99.62777777777778,95.3,100.0,18,0,0,25788.2,0.37222222222222,낮음
2024-03-28,예산군,97.77692307692307,81.5,100.0,13,0,0,59873.6,2.223076923076931,낮음
2024-03-28,천안시,97.925,80.0,100.0,20,0,0,11580.0,2.075000000000003,낮음
2024-03-28,청양군,99.97142857142856,99.6,100.0,28,0,0,24799.2,0.028571428571439128,낮음
2024-03-28,태안군,96.11666666666666,78.2,100.0,18,0,0,8995.2,3.88333333333334,낮음
2024-03-28,홍성군,100.0,100.0,100.0,9,0,0,10429.2,0.0,낮음
2024-03-29,공주시,98.60833333333333,92.5,100.0,12,0,0,19349.7,1.3916666666666657,낮음
2024-03-29,금산군,99.22222222222223,93.0,100.0,9,0,0,5557.2,0.7777777777777715,낮음
2024-03-29,논산시,93.23200000000001,88.0,100.0,25,0,0,38116.2,6.7679999999999865,낮음
2024-03-29,당진시,77.35,32.0,100.0,10,2,0,5581.7,22.650000000000006,낮음
2024-03-29,보령시,98.53999999999999,89.9,100.0,30,0,0,30028.8,1.460000000000008,낮음
2024-03-29,부여군,99.92727272727274,99.2,100.0,11,0,0,21908.399999999998,0.07272727272726343,낮음
2024-03-29,서산시,94.675,79.7,100.0,16,0,0,28669.7,5.325000000000003,낮음
2024-03-29,서천군,99.65714285714286,99.0,100.0,7,0,0,25397.5,0.34285714285714164,낮음
2024-03-29,아산시,99.62777777777778,95.8,100.0,18,0,0,25788.2,0.37222222222222,낮음
2024-03-29,예산군,97.84615384615384,81.5,100.0,13,0,0,59873.6,2.1538461538461604,낮음
2024-03-29,천안시,97.925,80.0,100.0,20,0,0,11580.0,2.075000000000003,낮음
2024-03-29,청양군,99.96785714285714,99.6,100.0,28,0,0,24799.2,0.03214285714285836,낮음
2024-03-29,태안군,96.03888888888889,78.2,100.0,18,0,0,8995.2,3.9611111111111086,낮음
2024-03-29,홍성군,99.97777777777777,99.8,100.0,9,0,0,10429.2,0.022222222222225696,낮음
2024-03-30,공주시,98.60833333333333,92.5,100.0,12,0,0,19349.7,1.3916666666666657,낮음
2024-03-30,금산군,99.22222222222223,93.0,100.0,9,0,0,5557.2,0.7777777777777715,낮음
2024-03-30,논산시,93.23200000000001,88.0,100.0,25,0,0,38116.2,6.7679999999999865,낮음
2024-03-30,당진시,77.35,32.0,100.0,10,2,0,5581.7,22.650000000000006,낮음
2024-03-30,보령시,98.53999999999999,89.9,100.0,30,0,0,30028.8,1.460000000000008,낮음
2024-03-30,부여군,99.92727272727274,99.2,100.0,11,0,0,21908.399999999998,0.07272727272726343,낮음
2024-03-30,서산시,94.675,79.7,100.0,16,0,0,28669.7,5.325000000000003,낮음
2024-03-30,서천군,99.65714285714286,99.0,100.0,7,0,0,25397.5,0.34285714285714164,낮음
2024-03-30,아산시,99.62777777777778,95.8,100.0,18,0,0,25788.2,0.37222222222222,낮음
2024-03-30,예산군,97.84615384615384,81.5,100.0,13,0,0,59873.6,2.1538461538461604,낮음
2024-03-30,천안시,97.925,80.0,100.0,20,0,0,11580.0,2.075000000000003,낮음
2024-03-30,청양군,99.96785714285714,99.6,100.0,28,0,0,24799.2,0.03214285714285836,낮음
2024-03-30,태안군,96.03888888888889,78.2,100.0,18,0,0,8995.2,3.9611111111111086,낮음
2024-03-30,홍성군,99.97777777777777,99.8,100.0,9,0,0,10429.2,0.022222222222225696,낮음
2024-03-31,공주시,98.60833333333333,92.5,100.0,12,0,0,19349.7,1.3916666666666657,낮음
2024-03-31,금산군,99.22222222222223,93.0,100.0,9,0,0,5557.2,0.7777777777777715,낮음
2024-03-31,논산시,93.23200000000001,88.0,100.0,25,0,0,38116.2,6.7679999999999865,낮음
2024-03-31,당진시,77.35,32.0,100.0,10,2,0,5581.7,22.650000000000006,낮음
2024-03-31,보령시,98.53999999999999,89.9,100.0,30,0,0,30028.8,1.460000000000008,낮음
2024-03-31,부여군,99.92727272727274,99.2,100.0,11,0,0,21908.399999999998,0.07272727272726343,낮음
2024-03-31,서산시,94.675,79.7,100.0,16,0,0,28669.7,5.325000000000003,낮음
2024-03-31,서천군,99.65714285714286,99.0,100.0,7,0,0,25397.5,0.34285714285714164,낮음
2024-03-31,아산시,99.62777777777778,95.8,100.0,18,0,0,25788.2,0.37222222222222,낮음
2024-03-31,예산군,97.84615384615384,81.5,100.0,13,0,0,59873.6,2.1538461538461604,낮음
2024-03-31,천안시,97.925,80.0,100.0,20,0,0,11580.0,2.075000000000003,낮음
2024-03-31,청양군,99.96785714285714,99.6,100.0,28,0,0,24799.2,0.03214285714285836,낮음
2024-03-31,태안군,96.03888888888889,78.2,100.0,18,0,0,8995.2,3.9611111111111086,낮음
2024-03-31,홍성군,99.97777777777777,99.8,100.0,9,0,0,10429.2,0.022222222222225696,낮음
2024-04-01,공주시,98.68333333333334,93.8,100.0,12,0,0,19349.7,1.3166666666666629,낮음
2024-04-01,금산군,99.01111111111112,91.1,100.0,9,0,0,5557.2,0.98888888888888,낮음
2024-04-01,논산시,92.48,80.8,100.0,25,0,0,38116.2,7.519999999999996,낮음
2024-04-01,당진시,77.26,32.0,100.0,10,2,0,5581.7,22.739999999999995,낮음
2024-04-01,보령시,98.56333333333333,90.3,100.0,30,0,0,30028.8,1.4366666666666674,낮음
2024-04-01,부여군,99.9,99.2,100.0,11,0,0,21908.399999999998,0.09999999999999432,낮음
2024-04-01,서산시,94.8375,79.7,100.0,16,0,0,28669.7,5.162499999999994,낮음
2024-04-01,서천군,99.47142857142856,98.9,100.0,7,0,0,25397.5,0.5285714285714391,낮음
2024-04-01,아산시,99.59444444444445,95.3,100.0,18,0,0,25788.2,0.40555555555555145,낮음
2024-04-01,예산군,97.93076923076923,81.3,100.0,13,0,0,59873.6,2.0692307692307708,낮음
2024-04-01,천안시,97.7,80.0,100.0,20,0,0,11580.0,2.299999999999997,낮음
2024-04-01,청양군,99.97857142857143,99.7,100.0,28,0,0,24799.2,0.02142857142857224,낮음
2024-04-01,태안군,95.85,78.2,100.0,18,0,0,8995.2,4.150000000000006,낮음
