date,sigungu,drought_stage_score,avg_reservoir_rate_from_drought,avg_normal_rate,avg_normal_ratio,normal_ratio_deficit_score,avg_rainfall,record_count,reservoir_rate_risk_from_drought,weather_drought_risk_score,weather_drought_level
2023-11-16,서산시,0,83.3,78.2,106.4,0.0,,1,16.700000000000003,5.566666666666667,낮음
2023-11-16,서천군,0,89.7,72.7,123.4,0.0,,1,10.299999999999997,3.4333333333333322,낮음
2023-11-16,아산시,0,97.5,81.9,119.1,0.0,,1,2.5,0.8333333333333334,낮음
2023-11-16,예산군,0,61.7,72.7,84.8,15.200000000000003,,1,38.3,17.833333333333332,낮음
2023-11-16,천안시,0,94.6,79.0,119.8,0.0,,1,5.400000000000006,1.8000000000000018,낮음
2023-11-16,청양군,0,97.3,77.5,125.6,0.0,,1,2.700000000000003,0.9000000000000009,낮음
2023-11-16,태안군,0,88.7,83.8,105.9,0.0,,1,11.299999999999997,3.7666666666666657,낮음
2023-11-16,홍성군,0,83.3,73.0,114.0,0.0,,1,16.700000000000003,5.566666666666667,낮음
2023-11-17,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-17,공주시,0,89.6,68.9,130.0,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-11-17,금산군,0,94.4,68.6,137.6,0.0,,1,5.599999999999994,1.8666666666666647,낮음
2023-11-17,논산시,0,87.9,71.4,123.1,0.0,,1,12.099999999999994,4.033333333333331,낮음
2023-11-17,당진시,0,83.6,77.0,108.5,0.0,,1,16.400000000000006,5.466666666666669,낮음
2023-11-17,보령시,0,87.0,75.3,115.5,0.0,,1,13.0,4.333333333333333,낮음
2023-11-17,부여군,0,95.3,72.1,132.2,0.0,,1,4.700000000000003,1.5666666666666675,낮음
2023-11-17,서산시,0,83.5,78.4,106.6,0.0,,1,16.5,5.5,낮음
2023-11-17,서천군,0,90.8,73.0,124.3,0.0,,1,9.200000000000003,3.0666666666666678,낮음
2023-11-17,아산시,0,97.8,82.1,119.0,0.0,,1,2.200000000000003,0.7333333333333343,낮음
2023-11-17,예산군,0,62.3,73.0,85.3,14.700000000000003,,1,37.7,17.46666666666667,낮음
2023-11-17,천안시,0,95.3,79.1,120.5,0.0,,1,4.700000000000003,1.5666666666666675,낮음
2023-11-17,청양군,0,97.3,77.6,125.5,0.0,,1,2.700000000000003,0.9000000000000009,낮음
2023-11-17,태안군,0,89.0,84.0,105.9,0.0,,1,11.0,3.6666666666666665,낮음
2023-11-17,홍성군,0,83.9,73.3,114.4,0.0,,1,16.099999999999994,5.3666666666666645,낮음
2023-11-18,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-18,공주시,0,89.6,69.1,129.6,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-11-18,금산군,0,94.4,68.7,137.4,0.0,,1,5.599999999999994,1.8666666666666647,낮음
2023-11-18,논산시,0,87.9,71.6,122.9,0.0,,1,12.099999999999994,4.033333333333331,낮음
2023-11-18,당진시,0,83.6,77.2,108.3,0.0,,1,16.400000000000006,5.466666666666669,낮음
2023-11-18,보령시,0,87.0,75.4,115.3,0.0,,1,13.0,4.333333333333333,낮음
2023-11-18,부여군,0,95.3,72.3,131.9,0.0,,1,4.700000000000003,1.5666666666666675,낮음
2023-11-18,서산시,0,83.5,78.5,106.4,0.0,,1,16.5,5.5,낮음
2023-11-18,서천군,0,90.8,73.3,123.8,0.0,,1,9.200000000000003,3.0666666666666678,낮음
2023-11-18,아산시,0,97.8,82.3,118.8,0.0,,1,2.200000000000003,0.7333333333333343,낮음
2023-11-18,예산군,0,62.3,73.4,84.8,15.200000000000003,,1,37.7,17.633333333333336,낮음
2023-11-18,천안시,0,95.3,79.3,120.3,0.0,,1,4.700000000000003,1.5666666666666675,낮음
2023-11-18,청양군,0,97.3,77.7,125.3,0.0,,1,2.700000000000003,0.9000000000000009,낮음
2023-11-18,태안군,0,89.0,84.2,105.7,0.0,,1,11.0,3.6666666666666665,낮음
2023-11-18,홍성군,0,83.9,73.6,113.9,0.0,,1,16.099999999999994,5.3666666666666645,낮음
2023-11-19,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-19,공주시,0,89.6,69.2,129.4,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-11-19,금산군,0,94.4,68.8,137.2,0.0,,1,5.599999999999994,1.8666666666666647,낮음
2023-11-19,논산시,0,87.9,71.6,122.7,0.0,,1,12.099999999999994,4.033333333333331,낮음
2023-11-19,당진시,0,83.6,77.4,108.0,0.0,,1,16.400000000000006,5.466666666666669,낮음
2023-11-19,보령시,0,87.0,75.6,115.1,0.0,,1,13.0,4.333333333333333,낮음
2023-11-19,부여군,0,95.3,72.4,131.8,0.0,,1,4.700000000000003,1.5666666666666675,낮음
2023-11-19,서산시,0,83.5,78.6,106.3,0.0,,1,16.5,5.5,낮음
2023-11-19,서천군,0,90.8,73.5,123.5,0.0,,1,9.200000000000003,3.0666666666666678,낮음
2023-11-19,아산시,0,97.8,82.5,118.5,0.0,,1,2.200000000000003,0.7333333333333343,낮음
2023-11-19,예산군,0,62.3,73.9,84.3,15.700000000000003,,1,37.7,17.8,낮음
2023-11-19,천안시,0,95.3,79.4,120.0,0.0,,1,4.700000000000003,1.5666666666666675,낮음
2023-11-19,청양군,0,97.3,77.8,125.1,0.0,,1,2.700000000000003,0.9000000000000009,낮음
2023-11-19,태안군,0,89.0,84.3,105.5,0.0,,1,11.0,3.6666666666666665,낮음
2023-11-19,홍성군,0,83.9,73.9,113.5,0.0,,1,16.099999999999994,5.3666666666666645,낮음
2023-11-20,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-20,공주시,0,89.8,69.3,129.6,0.0,,1,10.200000000000003,3.400000000000001,낮음
2023-11-20,금산군,0,94.5,68.9,137.3,0.0,,1,5.5,1.8333333333333333,낮음
2023-11-20,논산시,0,89.6,71.8,124.8,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-11-20,당진시,0,84.8,77.5,109.4,0.0,,1,15.200000000000003,5.066666666666667,낮음
2023-11-20,보령시,0,87.9,75.8,116.1,0.0,,1,12.099999999999994,4.033333333333331,낮음
2023-11-20,부여군,0,96.0,72.5,132.5,0.0,,1,4.0,1.3333333333333333,낮음
2023-11-20,서산시,0,82.9,78.6,105.5,0.0,,1,17.099999999999994,5.699999999999998,낮음
2023-11-20,서천군,0,91.5,73.8,124.0,0.0,,1,8.5,2.8333333333333335,낮음
2023-11-20,아산시,0,98.1,82.6,118.7,0.0,,1,1.9000000000000057,0.6333333333333352,낮음
2023-11-20,예산군,0,63.9,74.3,86.1,13.900000000000006,,1,36.1,16.666666666666668,낮음
2023-11-20,천안시,0,94.9,79.5,119.3,0.0,,1,5.099999999999994,1.6999999999999982,낮음
2023-11-20,청양군,0,97.4,77.9,125.1,0.0,,1,2.5999999999999943,0.8666666666666648,낮음
2023-11-20,태안군,0,89.3,84.4,105.8,0.0,,1,10.700000000000003,3.5666666666666678,낮음
2023-11-20,홍성군,0,84.6,74.1,114.2,0.0,,1,15.400000000000006,5.1333333333333355,낮음
2023-11-21,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-21,공주시,0,89.9,69.3,129.6,0.0,,1,10.099999999999994,3.366666666666665,낮음
2023-11-21,금산군,0,94.5,68.9,137.2,0.0,,1,5.5,1.8333333333333333,낮음
2023-11-21,논산시,0,90.1,71.9,125.3,0.0,,1,9.900000000000006,3.300000000000002,낮음
2023-11-21,당진시,0,85.0,77.3,109.9,0.0,,1,15.0,5.0,낮음
2023-11-21,보령시,0,88.1,75.9,116.2,0.0,,1,11.900000000000006,3.9666666666666686,낮음
2023-11-21,부여군,0,96.1,72.5,132.5,0.0,,1,3.9000000000000057,1.3000000000000018,낮음
2023-11-21,서산시,0,82.8,78.6,105.3,0.0,,1,17.200000000000003,5.733333333333334,낮음
2023-11-21,서천군,0,91.6,74.0,123.9,0.0,,1,8.400000000000006,2.800000000000002,낮음
2023-11-21,아산시,0,98.2,82.7,118.8,0.0,,1,1.7999999999999972,0.5999999999999991,낮음
2023-11-21,예산군,0,64.4,74.6,86.3,13.700000000000003,,1,35.599999999999994,16.433333333333334,낮음
2023-11-21,천안시,0,94.7,79.6,119.0,0.0,,1,5.299999999999997,1.7666666666666657,낮음
2023-11-21,청양군,0,97.5,77.9,125.1,0.0,,1,2.5,0.8333333333333334,낮음
2023-11-21,태안군,0,89.3,84.5,105.7,0.0,,1,10.700000000000003,3.5666666666666678,낮음
2023-11-21,홍성군,0,84.6,74.2,114.0,0.0,,1,15.400000000000006,5.1333333333333355,낮음
2023-11-22,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-22,공주시,0,90.0,69.4,129.7,0.0,,1,10.0,3.3333333333333335,낮음
2023-11-22,금산군,0,94.5,68.9,137.1,0.0,,1,5.5,1.8333333333333333,낮음
2023-11-22,논산시,0,90.4,72.0,125.5,0.0,,1,9.599999999999994,3.199999999999998,낮음
2023-11-22,당진시,0,85.2,77.4,110.1,0.0,,1,14.799999999999997,4.933333333333333,낮음
2023-11-22,보령시,0,88.4,76.0,116.3,0.0,,1,11.599999999999994,3.866666666666665,낮음
2023-11-22,부여군,0,96.1,72.6,132.4,0.0,,1,3.9000000000000057,1.3000000000000018,낮음
2023-11-22,서산시,0,82.7,78.6,105.1,0.0,,1,17.299999999999997,5.766666666666666,낮음
2023-11-22,서천군,0,91.7,74.1,123.6,0.0,,1,8.299999999999997,2.7666666666666657,낮음
2023-11-22,아산시,0,98.3,82.7,118.8,0.0,,1,1.7000000000000028,0.5666666666666677,낮음
2023-11-22,예산군,0,64.5,74.9,86.2,13.799999999999997,,1,35.5,16.433333333333334,낮음
2023-11-22,천안시,0,93.5,79.6,117.4,0.0,,1,6.5,2.1666666666666665,낮음
2023-11-22,청양군,0,97.5,78.0,125.1,0.0,,1,2.5,0.8333333333333334,낮음
2023-11-22,태안군,0,89.3,84.7,105.5,0.0,,1,10.700000000000003,3.5666666666666678,낮음
2023-11-22,홍성군,0,84.9,74.3,114.3,0.0,,1,15.099999999999994,5.033333333333331,낮음
2023-11-23,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-23,공주시,0,90.1,69.5,129.7,0.0,,1,9.900000000000006,3.300000000000002,낮음
2023-11-23,금산군,0,94.5,69.0,137.0,0.0,,1,5.5,1.8333333333333333,낮음
2023-11-23,논산시,0,90.6,72.2,125.5,0.0,,1,9.400000000000006,3.133333333333335,낮음
2023-11-23,당진시,0,85.1,77.5,109.8,0.0,,1,14.900000000000006,4.966666666666669,낮음
2023-11-23,보령시,0,88.5,76.1,116.3,0.0,,1,11.5,3.8333333333333335,낮음
2023-11-23,부여군,0,96.2,72.7,132.4,0.0,,1,3.799999999999997,1.2666666666666657,낮음
2023-11-23,서산시,0,82.6,78.7,105.0,0.0,,1,17.400000000000006,5.800000000000002,낮음
2023-11-23,서천군,0,91.7,74.3,123.4,0.0,,1,8.299999999999997,2.7666666666666657,낮음
2023-11-23,아산시,0,98.1,82.8,118.5,0.0,,1,1.9000000000000057,0.6333333333333352,낮음
2023-11-23,예산군,0,64.9,75.2,86.4,13.599999999999994,,1,35.099999999999994,16.23333333333333,낮음
2023-11-23,천안시,0,93.4,79.7,117.3,0.0,,1,6.599999999999994,2.199999999999998,낮음
2023-11-23,청양군,0,97.6,78.1,125.0,0.0,,1,2.4000000000000057,0.8000000000000019,낮음
2023-11-23,태안군,0,89.4,84.8,105.4,0.0,,1,10.599999999999994,3.5333333333333314,낮음
2023-11-23,홍성군,0,85.3,74.4,114.6,0.0,,1,14.700000000000003,4.900000000000001,낮음
2023-11-24,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-24,공주시,0,90.2,69.6,129.7,0.0,,1,9.799999999999997,3.2666666666666657,낮음
2023-11-24,금산군,0,94.4,69.0,136.8,0.0,,1,5.599999999999994,1.8666666666666647,낮음
2023-11-24,논산시,0,91.1,72.3,126.0,0.0,,1,8.900000000000006,2.9666666666666686,낮음
2023-11-24,당진시,0,84.7,77.6,109.1,0.0,,1,15.299999999999997,5.099999999999999,낮음
2023-11-24,보령시,0,88.8,76.2,116.5,0.0,,1,11.200000000000003,3.7333333333333343,낮음
2023-11-24,부여군,0,96.3,72.8,132.3,0.0,,1,3.700000000000003,1.2333333333333343,낮음
2023-11-24,서산시,0,82.3,78.7,104.6,0.0,,1,17.700000000000003,5.900000000000001,낮음
2023-11-24,서천군,0,91.2,74.4,122.5,0.0,,1,8.799999999999997,2.9333333333333322,낮음
2023-11-24,아산시,0,99.1,82.9,119.6,0.0,,1,0.9000000000000057,0.3000000000000019,낮음
2023-11-24,예산군,0,65.3,75.5,86.4,13.599999999999994,,1,34.7,16.099999999999998,낮음
2023-11-24,천안시,0,93.4,79.7,117.1,0.0,,1,6.599999999999994,2.199999999999998,낮음
2023-11-24,청양군,0,97.6,78.1,124.9,0.0,,1,2.4000000000000057,0.8000000000000019,낮음
2023-11-24,태안군,0,89.4,85.0,105.2,0.0,,1,10.599999999999994,3.5333333333333314,낮음
2023-11-24,홍성군,0,85.5,74.5,114.8,0.0,,1,14.5,4.833333333333333,낮음
2023-11-25,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-25,공주시,0,90.2,69.6,129.6,0.0,,1,9.799999999999997,3.2666666666666657,낮음
2023-11-25,금산군,0,94.4,69.1,136.6,0.0,,1,5.599999999999994,1.8666666666666647,낮음
2023-11-25,논산시,0,91.1,72.5,125.7,0.0,,1,8.900000000000006,2.9666666666666686,낮음
2023-11-25,당진시,0,84.7,77.7,109.0,0.0,,1,15.299999999999997,5.099999999999999,낮음
2023-11-25,보령시,0,88.8,76.3,116.4,0.0,,1,11.200000000000003,3.7333333333333343,낮음
2023-11-25,부여군,0,96.3,72.9,132.1,0.0,,1,3.700000000000003,1.2333333333333343,낮음
2023-11-25,서산시,0,82.3,78.8,104.5,0.0,,1,17.700000000000003,5.900000000000001,낮음
2023-11-25,서천군,0,91.2,74.6,122.3,0.0,,1,8.799999999999997,2.9333333333333322,낮음
2023-11-25,아산시,0,99.1,83.0,119.5,0.0,,1,0.9000000000000057,0.3000000000000019,낮음
2023-11-25,예산군,0,65.3,76.0,85.9,14.099999999999994,,1,34.7,16.266666666666666,낮음
2023-11-25,천안시,0,93.4,79.8,117.0,0.0,,1,6.599999999999994,2.199999999999998,낮음
2023-11-25,청양군,0,97.6,78.1,124.9,0.0,,1,2.4000000000000057,0.8000000000000019,낮음
2023-11-25,태안군,0,89.4,85.1,105.0,0.0,,1,10.599999999999994,3.5333333333333314,낮음
2023-11-25,홍성군,0,85.5,74.6,114.6,0.0,,1,14.5,4.833333333333333,낮음
2023-11-26,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-26,공주시,0,90.2,69.7,129.5,0.0,,1,9.799999999999997,3.2666666666666657,낮음
2023-11-26,금산군,0,94.4,69.3,136.3,0.0,,1,5.599999999999994,1.8666666666666647,낮음
2023-11-26,논산시,0,91.1,72.7,125.4,0.0,,1,8.900000000000006,2.9666666666666686,낮음
2023-11-26,당진시,0,84.7,77.9,108.7,0.0,,1,15.299999999999997,5.099999999999999,낮음
2023-11-26,보령시,0,88.8,76.4,116.3,0.0,,1,11.200000000000003,3.7333333333333343,낮음
2023-11-26,부여군,0,96.3,73.0,131.9,0.0,,1,3.700000000000003,1.2333333333333343,낮음
2023-11-26,서산시,0,82.3,78.9,104.4,0.0,,1,17.700000000000003,5.900000000000001,낮음
2023-11-26,서천군,0,91.2,74.7,122.1,0.0,,1,8.799999999999997,2.9333333333333322,낮음
2023-11-26,아산시,0,99.1,83.1,119.3,0.0,,1,0.9000000000000057,0.3000000000000019,낮음
2023-11-26,예산군,0,65.3,76.4,85.5,14.5,,1,34.7,16.400000000000002,낮음
2023-11-26,천안시,0,93.4,79.9,116.9,0.0,,1,6.599999999999994,2.199999999999998,낮음
2023-11-26,청양군,0,97.6,78.2,124.8,0.0,,1,2.4000000000000057,0.8000000000000019,낮음
2023-11-26,태안군,0,89.4,85.2,104.9,0.0,,1,10.599999999999994,3.5333333333333314,낮음
2023-11-26,홍성군,0,85.5,74.7,114.4,0.0,,1,14.5,4.833333333333333,낮음
2023-11-27,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-27,공주시,0,90.6,69.7,129.9,0.0,,1,9.400000000000006,3.133333333333335,낮음
2023-11-27,금산군,0,94.6,69.4,136.2,0.0,,1,5.400000000000006,1.8000000000000018,낮음
2023-11-27,논산시,0,92.2,72.9,126.4,0.0,,1,7.799999999999997,2.599999999999999,낮음
2023-11-27,당진시,0,85.1,78.0,109.1,0.0,,1,14.900000000000006,4.966666666666669,낮음
2023-11-27,보령시,0,89.2,76.5,116.6,0.0,,1,10.799999999999997,3.599999999999999,낮음
2023-11-27,부여군,0,96.6,73.1,132.2,0.0,,1,3.4000000000000057,1.1333333333333353,낮음
2023-11-27,서산시,0,81.9,78.9,103.7,0.0,,1,18.099999999999994,6.033333333333331,낮음
2023-11-27,서천군,0,91.5,74.9,122.2,0.0,,1,8.5,2.8333333333333335,낮음
2023-11-27,아산시,0,99.1,83.2,119.1,0.0,,1,0.9000000000000057,0.3000000000000019,낮음
2023-11-27,예산군,0,65.8,76.6,85.9,14.099999999999994,,1,34.2,16.099999999999998,낮음
2023-11-27,천안시,0,93.5,80.0,116.9,0.0,,1,6.5,2.1666666666666665,낮음
2023-11-27,청양군,0,97.7,78.2,124.9,0.0,,1,2.299999999999997,0.7666666666666657,낮음
2023-11-27,태안군,0,89.4,85.3,104.8,0.0,,1,10.599999999999994,3.5333333333333314,낮음
2023-11-27,홍성군,0,85.8,74.9,114.7,0.0,,1,14.200000000000003,4.733333333333334,낮음
2023-11-28,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-28,공주시,0,90.7,69.8,129.9,0.0,,1,9.299999999999997,3.099999999999999,낮음
2023-11-28,금산군,0,94.5,69.6,135.8,0.0,,1,5.5,1.8333333333333333,낮음
2023-11-28,논산시,0,91.7,73.1,125.4,0.0,,1,8.299999999999997,2.7666666666666657,낮음
2023-11-28,당진시,0,85.7,78.3,109.5,0.0,,1,14.299999999999997,4.766666666666666,낮음
2023-11-28,보령시,0,89.4,76.7,116.6,0.0,,1,10.599999999999994,3.5333333333333314,낮음
2023-11-28,부여군,0,96.8,73.3,132.1,0.0,,1,3.200000000000003,1.0666666666666675,낮음
2023-11-28,서산시,0,81.9,78.9,103.8,0.0,,1,18.099999999999994,6.033333333333331,낮음
2023-11-28,서천군,0,92.2,75.0,122.8,0.0,,1,7.799999999999997,2.599999999999999,낮음
2023-11-28,아산시,0,99.2,83.3,119.0,0.0,,1,0.7999999999999972,0.2666666666666657,낮음
2023-11-28,예산군,0,65.8,76.9,85.6,14.400000000000006,,1,34.2,16.200000000000003,낮음
2023-11-28,천안시,0,93.5,80.1,116.7,0.0,,1,6.5,2.1666666666666665,낮음
2023-11-28,청양군,0,97.7,78.3,124.7,0.0,,1,2.299999999999997,0.7666666666666657,낮음
2023-11-28,태안군,0,89.5,85.4,104.9,0.0,,1,10.5,3.5,낮음
2023-11-28,홍성군,0,86.2,75.0,114.9,0.0,,1,13.799999999999997,4.599999999999999,낮음
2023-11-29,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-29,공주시,0,90.9,69.9,129.9,0.0,,1,9.099999999999994,3.0333333333333314,낮음
2023-11-29,금산군,0,94.5,69.8,135.4,0.0,,1,5.5,1.8333333333333333,낮음
2023-11-29,논산시,0,91.0,73.4,124.0,0.0,,1,9.0,3.0,낮음
2023-11-29,당진시,0,85.9,78.4,109.5,0.0,,1,14.099999999999994,4.699999999999998,낮음
2023-11-29,보령시,0,89.6,76.9,116.6,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-11-29,부여군,0,96.8,73.4,131.9,0.0,,1,3.200000000000003,1.0666666666666675,낮음
2023-11-29,서산시,0,82.1,79.0,103.9,0.0,,1,17.900000000000006,5.966666666666669,낮음
2023-11-29,서천군,0,92.2,75.2,122.7,0.0,,1,7.799999999999997,2.599999999999999,낮음
2023-11-29,아산시,0,99.0,83.4,118.7,0.0,,1,1.0,0.3333333333333333,낮음
2023-11-29,예산군,0,66.8,77.2,86.6,13.400000000000006,,1,33.2,15.533333333333337,낮음
2023-11-29,천안시,0,93.6,80.3,116.6,0.0,,1,6.400000000000006,2.133333333333335,낮음
2023-11-29,청양군,0,97.7,78.3,124.7,0.0,,1,2.299999999999997,0.7666666666666657,낮음
2023-11-29,태안군,0,89.6,85.4,104.8,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-11-29,홍성군,0,86.5,75.2,115.0,0.0,,1,13.5,4.5,낮음
2023-11-30,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-11-30,공주시,0,90.9,70.1,129.8,0.0,,1,9.099999999999994,3.0333333333333314,낮음
2023-11-30,금산군,0,94.7,69.9,135.3,0.0,,1,5.299999999999997,1.7666666666666657,낮음
2023-11-30,논산시,0,90.3,73.6,122.6,0.0,,1,9.700000000000003,3.2333333333333343,낮음
2023-11-30,당진시,0,85.7,78.5,109.1,0.0,,1,14.299999999999997,4.766666666666666,낮음
2023-11-30,보령시,0,89.7,77.1,116.4,0.0,,1,10.299999999999997,3.4333333333333322,낮음
2023-11-30,부여군,0,96.9,73.6,131.7,0.0,,1,3.0999999999999943,1.0333333333333314,낮음
2023-11-30,서산시,0,82.3,79.2,103.9,0.0,,1,17.700000000000003,5.900000000000001,낮음
2023-11-30,서천군,0,92.8,75.4,123.1,0.0,,1,7.200000000000003,2.400000000000001,낮음
2023-11-30,아산시,0,99.3,83.6,118.9,0.0,,1,0.7000000000000028,0.23333333333333428,낮음
2023-11-30,예산군,0,66.9,77.5,86.2,13.799999999999997,,1,33.099999999999994,15.633333333333331,낮음
2023-11-30,천안시,0,93.6,80.3,116.6,0.0,,1,6.400000000000006,2.133333333333335,낮음
2023-11-30,청양군,0,97.6,78.4,124.4,0.0,,1,2.4000000000000057,0.8000000000000019,낮음
2023-11-30,태안군,0,89.6,85.6,104.7,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-11-30,홍성군,0,86.8,75.4,115.1,0.0,,1,13.200000000000003,4.400000000000001,낮음
2023-12-01,계룡시,0,93.0,100.0,93.0,7.0,,2,7.0,4.666666666666667,낮음
2023-12-01,공주시,0,91.5,70.2,130.4,0.0,,2,8.5,2.8333333333333335,낮음
2023-12-01,금산군,0,94.7,70.1,135.1,0.0,,2,5.299999999999997,1.7666666666666657,낮음
2023-12-01,논산시,0,89.6,73.8,121.4,0.0,,2,10.400000000000006,3.4666666666666686,낮음
2023-12-01,당진시,0,85.7,78.6,109.1,0.0,,2,14.299999999999997,4.766666666666666,낮음
2023-12-01,보령시,0,89.9,77.3,116.3,0.0,,2,10.099999999999994,3.366666666666665,낮음
2023-12-01,부여군,0,97.0,73.7,131.5,0.0,,2,3.0,1.0,낮음
2023-12-01,서산시,0,82.4,79.3,103.9,0.0,,2,17.599999999999994,5.8666666666666645,낮음
2023-12-01,서천군,0,92.9,75.6,123.0,0.0,,2,7.099999999999994,2.366666666666665,낮음
2023-12-01,아산시,0,99.3,83.8,118.6,0.0,,2,0.7000000000000028,0.23333333333333428,낮음
2023-12-01,예산군,0,67.2,77.8,86.3,13.700000000000003,,2,32.8,15.5,낮음
2023-12-01,천안시,0,93.7,80.4,116.6,0.0,,2,6.299999999999997,2.099999999999999,낮음
2023-12-01,청양군,0,97.6,78.5,124.3,0.0,,2,2.4000000000000057,0.8000000000000019,낮음
2023-12-01,태안군,0,89.6,85.8,104.5,0.0,,2,10.400000000000006,3.4666666666666686,낮음
2023-12-01,홍성군,0,87.0,75.5,115.2,0.0,,2,13.0,4.333333333333333,낮음
2023-12-02,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-12-02,공주시,0,91.5,70.1,130.4,0.0,,1,8.5,2.8333333333333335,낮음
2023-12-02,금산군,0,94.7,70.2,134.8,0.0,,1,5.299999999999997,1.7666666666666657,낮음
2023-12-02,논산시,0,89.6,74.0,121.1,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-12-02,당진시,0,85.7,78.6,109.1,0.0,,1,14.299999999999997,4.766666666666666,낮음
2023-12-02,보령시,0,89.9,77.5,115.9,0.0,,1,10.099999999999994,3.366666666666665,낮음
2023-12-02,부여군,0,97.0,73.8,131.4,0.0,,1,3.0,1.0,낮음
2023-12-02,서산시,0,82.4,79.4,103.8,0.0,,1,17.599999999999994,5.8666666666666645,낮음
2023-12-02,서천군,0,92.9,75.8,122.6,0.0,,1,7.099999999999994,2.366666666666665,낮음
2023-12-02,아산시,0,99.3,83.9,118.4,0.0,,1,0.7000000000000028,0.23333333333333428,낮음
2023-12-02,예산군,0,67.2,77.9,86.2,13.799999999999997,,1,32.8,15.533333333333331,낮음
2023-12-02,천안시,0,93.7,80.5,116.4,0.0,,1,6.299999999999997,2.099999999999999,낮음
2023-12-02,청양군,0,97.6,78.6,124.2,0.0,,1,2.4000000000000057,0.8000000000000019,낮음
2023-12-02,태안군,0,89.6,85.9,104.3,0.0,,1,10.400000000000006,3.4666666666666686,낮음
2023-12-02,홍성군,0,87.0,75.6,115.1,0.0,,1,13.0,4.333333333333333,낮음
2023-12-03,계룡시,0,93.0,100.0,93.0,7.0,,1,7.0,4.666666666666667,낮음
2023-12-03,공주시,0,91.5,70.1,130.5,0.0,,1,8.5,2.8333333333333335,낮음
2023-12-03,금산군,0,94.7,70.4,134.6,0.0,,1,5.299999999999997,1.7666666666666657,낮음
2023-12-03,논산시,0,89.6,74.2,120.7,0.0,,1,10.400000000000006,3.4666666666666686,낮음
